symbol,entry_date,direction,entry_price,overlay_score,belief_mean,price_score,belief_score,exit_date_1d,exit_price_1d,ret_1d_realized,hit_1d_realized,exit_date_5d,exit_price_5d,ret_5d_realized,hit_5d_realized
^GDAXI,2024-02-14,1,16945.48046875,1.0127309472739532,,1.2659136840924414,0.0,2024-02-15,17046.689453125,0.005972624061126181,1,2024-02-22,17370.44921875,0.02507858958521158,1
^GDAXI,2024-02-15,1,17046.689453125,0.6920146413552782,,0.8650183016940978,0.0,2024-02-16,17117.439453125,0.0041503659812979175,1,2024-02-23,17419.330078125,0.021859999621902392,1
^GDAXI,2024-02-16,1,17117.439453125,0.8530939305793628,,1.0663674132242034,0.0,2024-02-19,17092.259765625,-0.0014709961480484826,0,2024-02-26,17423.23046875,0.017864296611791085,1
^GDAXI,2024-02-19,1,17092.259765625,0.5123061131202563,,0.6403826414003203,0.0,2024-02-20,17068.4296875,-0.001394202899544373,0,2024-02-27,17556.490234375,0.02716027459889385,1
^GDAXI,2024-02-20,1,17068.4296875,0.6733225355191169,,0.8416531693988961,0.0,2024-02-22,17370.44921875,0.01769462901857825,1,2024-02-28,17601.220703125,0.03121499899988969,1
^GDAXI,2024-02-22,1,17370.44921875,0.510328947911188,,0.6379111848889849,0.0,2024-02-23,17419.330078125,0.002814023906891081,1,2024-02-29,17678.189453125,0.01771630834065127,1
^GDAXI,2024-02-23,1,17419.330078125,0.4544185574704416,,0.568023196838052,0.0,2024-02-26,17423.23046875,0.0002239116319345752,1,2024-03-01,17735.0703125,0.018125854034507508,1
^GDAXI,2024-02-26,1,17423.23046875,0.5091175996566256,,0.636396999570782,0.0,2024-02-27,17556.490234375,0.007648395965605366,1,2024-03-04,17716.169921875,0.016813153774807205,1
^GDAXI,2024-02-27,1,17556.490234375,0.7993722889306587,,0.9992153611633232,0.0,2024-02-28,17601.220703125,0.0025478024452985078,1,2024-03-05,17698.400390625,0.008083059561195484,1
^GDAXI,2024-02-28,1,17601.220703125,1.0454481591215852,,1.3068101989019814,0.0,2024-02-29,17678.189453125,0.004372921134176485,1,2024-03-06,17716.7109375,0.006561490042250043,1
^GDAXI,2024-02-29,1,17678.189453125,1.218341140974573,,1.5229264262182165,0.0,2024-03-01,17735.0703125,0.0032175726776672306,1,2024-03-07,17842.849609375,0.009314311099935224,1
^GDAXI,2024-03-01,1,17735.0703125,1.0967822017722983,,1.370977752215373,0.0,2024-03-04,17716.169921875,-0.0010657071154478966,0,2024-03-08,17814.509765625,0.004479229668968926,1
^GDAXI,2024-03-04,1,17716.169921875,1.0887359437226214,,1.3609199296532766,0.0,2024-03-05,17698.400390625,-0.0010030120126618967,0,2024-03-11,17746.26953125,0.0016989907811752571,1
^GDAXI,2024-03-05,1,17698.400390625,0.7929702492068362,,0.9912128115085452,0.0,2024-03-06,17716.7109375,0.0010345876729458137,1,2024-03-12,17965.109375,0.015069666099105664,1
^GDAXI,2024-03-06,1,17716.7109375,0.9904591714999188,,1.2380739643748986,0.0,2024-03-07,17842.849609375,0.007119756726854369,1,2024-03-13,17961.380859375,0.013810121005988784,1
^GDAXI,2024-03-07,1,17842.849609375,1.0281180923741786,,1.2851476154677233,0.0,2024-03-08,17814.509765625,-0.0015883025621148354,0,2024-03-14,17942.0390625,0.005559058967401924,1
^GDAXI,2024-03-08,1,17814.509765625,1.1067062284048672,,1.383382785506084,0.0,2024-03-11,17746.26953125,-0.0038305984993579124,0,2024-03-15,17936.650390625,0.00685624396107062,1
^GDAXI,2024-03-11,1,17746.26953125,0.914189452350967,,1.1427368154387088,0.0,2024-03-12,17965.109375,0.012331596979558865,1,2024-03-18,17932.6796875,0.010504188270202034,1
^GDAXI,2024-03-12,1,17965.109375,1.2034986536922627,,1.5043733171153282,0.0,2024-03-13,17961.380859375,-0.00020754204982400783,0,2024-03-19,17987.490234375,0.0012457958873406524,1
^GDAXI,2024-03-13,1,17961.380859375,1.020520801134526,,1.2756510014181572,0.0,2024-03-14,17942.0390625,-0.001076854670942768,0,2024-03-20,18015.130859375,0.0029925316110617976,1
^GDAXI,2024-03-14,1,17942.0390625,0.8716549519979913,,1.089568689997489,0.0,2024-03-15,17936.650390625,-0.00030033776296155024,0,2024-03-21,18179.25,0.013220957588693802,1
^GDAXI,2024-03-15,1,17936.650390625,0.7312572865882127,,0.9140716082352658,0.0,2024-03-18,17932.6796875,-0.0002213737257807834,0,2024-03-25,18261.310546875,0.018100378230022873,1
^GDAXI,2024-03-18,1,17932.6796875,0.7512167601080764,,0.9390209501350952,0.0,2024-03-19,17987.490234375,0.0030564616013972396,1,2024-03-27,18477.08984375,0.030358550185306764,1
^GDAXI,2024-03-19,1,17987.490234375,0.6584530449013251,,0.8230663061266563,0.0,2024-03-20,18015.130859375,0.0015366582352427007,1,2024-04-11,17954.48046875,-0.0018351512742959923,0
^GDAXI,2024-03-20,1,18015.130859375,0.5875612034033535,,0.7344515042541918,0.0,2024-03-21,18179.25,0.009110072078082801,1,2024-05-06,18175.2109375,0.008885868183505034,1
^GDAXI,2024-03-21,1,18179.25,0.3320560361262747,,0.4150700451578434,0.0,2024-03-25,18261.310546875,0.004513967676059243,1,2024-05-07,18430.05078125,0.013795991652570925,1
^GDAXI,2024-03-25,1,18261.310546875,0.314286883076857,,0.3928586038460712,0.0,2024-03-27,18477.08984375,0.011816199955699545,1,2024-05-08,18498.380859375,0.012982108370122926,1
^GDAXI,2024-03-27,1,18477.08984375,0.3697367452936637,,0.4621709316170796,0.0,2024-04-11,17954.48046875,-0.02828418216393401,0,2024-05-09,18686.599609375,0.011338894133042714,1
^GDAXI,2024-04-11,-1,17954.48046875,-0.3046275544648772,,-0.3807844430810965,0.0,2024-05-06,18175.2109375,-0.012293893389685331,0,2024-05-10,18772.849609375,-0.04558021837776826,0
^GDAXI,2024-05-06,1,18175.2109375,0.3889997816334956,,0.4862497270418694,0.0,2024-05-07,18430.05078125,0.014021286719935765,1,2024-05-13,18742.220703125,0.03119687400464317,1
^GDAXI,2024-05-07,1,18430.05078125,0.4196864364852217,,0.5246080456065271,0.0,2024-05-08,18498.380859375,0.0037075360744266805,1,2024-05-14,18716.419921875,0.015538163406274527,1
^GDAXI,2024-05-08,1,18498.380859375,0.9147237063056912,,1.143404632882114,0.0,2024-05-09,18686.599609375,0.010174877003065408,1,2024-05-15,18869.359375,0.020054647941632562,1
^GDAXI,2024-05-09,1,18686.599609375,1.1134258802941217,,1.391782350367652,0.0,2024-05-10,18772.849609375,0.0046156070019678,1,2024-05-16,18738.810546875,0.002794030941499167,1
^GDAXI,2024-05-10,1,18772.849609375,1.173091014031204,,1.466363767539005,0.0,2024-05-13,18742.220703125,-0.0016315533809371267,0,2024-05-17,18704.419921875,-0.003645141197201452,0
^GDAXI,2024-05-13,1,18742.220703125,1.03358341054516,,1.29197926318145,0.0,2024-05-14,18716.419921875,-0.0013766128175887976,0,2024-05-20,18768.9609375,0.0014267377808938855,1
^GDAXI,2024-05-14,1,18716.419921875,0.8534370045882316,,1.0667962557352897,0.0,2024-05-15,18869.359375,0.00817140530952987,1,2024-05-21,18726.759765625,0.0005524477326946061,1
^GDAXI,2024-05-15,1,18869.359375,1.041831781009909,,1.302289726262386,0.0,2024-05-16,18738.810546875,-0.006918561755623991,0,2024-05-22,18680.19921875,-0.010024725932170128,0
^GDAXI,2024-05-16,1,18738.810546875,0.9096690774217956,,1.1370863467772443,0.0,2024-05-17,18704.419921875,-0.001835261897438586,0,2024-05-23,18691.3203125,-0.0025343249111891876,0
^GDAXI,2024-05-17,1,18704.419921875,0.7895208450709325,,0.9869010563386656,0.0,2024-05-20,18768.9609375,0.003450575633704559,1,2024-05-24,18693.369140625,-0.0005908112251626689,0
^GDAXI,2024-05-20,1,18768.9609375,0.8059696992854889,,1.007462124106861,0.0,2024-05-21,18726.759765625,-0.002248455416127108,0,2024-05-27,18774.7109375,0.000306356863288666,1
^GDAXI,2024-05-21,1,18726.759765625,0.6698609311648228,,0.8373261639560284,0.0,2024-05-22,18680.19921875,-0.0024863108972256343,0,2024-05-28,18677.869140625,-0.002610735952823192,0
^GDAXI,2024-05-22,1,18680.19921875,0.444984949485566,,0.5562311868569575,0.0,2024-05-23,18691.3203125,0.0005953412819514982,1,2024-05-29,18473.2890625,-0.011076442698872114,0
^GDAXI,2024-05-23,1,18691.3203125,0.4566370916431932,,0.5707963645539915,0.0,2024-05-24,18693.369140625,0.00010961387910247445,1,2024-05-30,18496.7890625,-0.0104075713618746,0
^GDAXI,2024-05-24,1,18693.369140625,0.5449169721252822,,0.6811462151566028,0.0,2024-05-27,18774.7109375,0.004351371668910422,1,2024-06-04,18405.640625,-0.015392009512062736,0
^GDAXI,2024-05-27,1,18774.7109375,0.3171497951982066,,0.3964372439977582,0.0,2024-05-28,18677.869140625,-0.005158097890155599,0,2024-06-05,18575.939453125,-0.010587192795494938,0
^GDAXI,2024-05-28,1,18677.869140625,0.3158547158565341,,0.3948183948206675,0.0,2024-05-29,18473.2890625,-0.010953073746513803,0,2024-06-06,18652.669921875,-0.0013491484794264268,0
^GDAXI,2024-05-29,1,18473.2890625,0.4371375220327431,,0.5464219025409289,0.0,2024-05-30,18496.7890625,0.0012721069821672423,1,2024-06-07,18557.26953125,0.0045460485388320385,1
^GDAXI,2024-05-30,1,18496.7890625,0.4407162225320358,,0.5508952781650447,0.0,2024-06-04,18405.640625,-0.004927797856807073,0,2024-06-10,18494.890625,-0.00010263605718729053,0
^GDAXI,2024-06-04,-1,18405.640625,-0.7022113268805568,,-0.8777641586006959,0.0,2024-06-05,18575.939453125,-0.009252534676445146,0,2024-06-11,18369.939453125,0.0019396864582104162,1
^GDAXI,2024-06-05,-1,18575.939453125,-0.7425792828576863,,-0.9282241035721076,0.0,2024-06-06,18652.669921875,-0.004130637319508045,0,2024-06-12,18630.859375,-0.0029565084454321318,0
^GDAXI,2024-06-06,-1,18652.669921875,-0.9701520783932248,,-1.212690097991531,0.0,2024-06-07,18557.26953125,0.005114570247829174,1,2024-06-13,18265.6796875,0.020747176462987505,1
^GDAXI,2024-06-07,-1,18557.26953125,-1.102417612265667,,-1.3780220153320837,0.0,2024-06-10,18494.890625,0.0033614269677419628,1,2024-06-14,18002.01953125,0.029920888903670458,1
^GDAXI,2024-06-10,-1,18494.890625,-1.114732855337669,,-1.393416069172086,0.0,2024-06-11,18369.939453125,0.006755983282545095,1,2024-06-17,18068.2109375,0.02307013845884801,1
^GDAXI,2024-06-11,-1,18369.939453125,-1.0416900678169263,,-1.302112584771158,0.0,2024-06-12,18630.859375,-0.014203635376196825,0,2024-06-18,18131.970703125,0.012954247922658122,1
^GDAXI,2024-06-12,-1,18630.859375,-1.1576230938950138,,-1.4470288673687672,0.0,2024-06-13,18265.6796875,0.0196007967292169,1,2024-06-19,18067.91015625,0.03021595555089632,1
^GDAXI,2024-06-13,-1,18265.6796875,-0.8690280795079854,,-1.0862850993849815,0.0,2024-06-14,18002.01953125,0.014434730092767046,1,2024-06-20,18254.1796875,0.0006295960619450669,1
^GDAXI,2024-06-14,-1,18002.01953125,-0.8439459698889593,,-1.054932462361199,0.0,2024-06-17,18068.2109375,-0.0036768878144531093,0,2024-06-21,18163.51953125,-0.008971215686087303,0
^GDAXI,2024-06-17,-1,18068.2109375,-0.8584115205001424,,-1.0730144006251778,0.0,2024-06-18,18131.970703125,-0.0035288366870163458,0,2024-06-24,18325.580078125,-0.014244306838970896,0
^GDAXI,2024-06-18,-1,18131.970703125,-0.7872425616961567,,-0.9840532021201958,0.0,2024-06-19,18067.91015625,0.0035330162354585827,1,2024-06-25,18177.619140625,-0.002517566250652093,0
^GDAXI,2024-06-19,-1,18067.91015625,-0.7068381797978406,,-0.8835477247473007,0.0,2024-06-20,18254.1796875,-0.010309412081372685,0,2024-06-26,18155.240234375,-0.0048334354869918935,0
^GDAXI,2024-06-20,-1,18254.1796875,-0.6464001923597924,,-0.8080002404497405,0.0,2024-06-21,18163.51953125,0.004966542337264368,1,2024-07-10,18407.220703125,-0.00838388896378612,0
^GDAXI,2024-06-21,-1,18163.51953125,-0.6125552150070753,,-0.7656940187588441,0.0,2024-06-24,18325.580078125,-0.008922309720656166,0,2024-07-11,18534.560546875,-0.0204278149389842,0
^GDAXI,2024-06-24,-1,18325.580078125,-0.606760837083217,,-0.7584510463540213,0.0,2024-06-25,18177.619140625,0.008074011129209437,1,2024-07-12,18748.1796875,-0.02306064024022091,0
^GDAXI,2024-06-25,-1,18177.619140625,-0.5138781866193125,,-0.6423477332741406,0.0,2024-06-26,18155.240234375,0.0012311241685103622,1,2024-07-18,18354.759765625,-0.009744984952628367,0
^GDAXI,2024-06-26,-1,18155.240234375,-0.2892316210280574,,-0.3615395262850718,0.0,2024-07-10,18407.220703125,-0.01387921423771094,0,2024-07-19,18171.9296875,-0.0009192636896867006,0
^GDAXI,2024-07-10,-1,18407.220703125,-0.2729925090931863,,-0.3412406363664829,0.0,2024-07-11,18534.560546875,-0.006917928882570603,0,2024-07-22,18407.0703125,8.170197306020681e-06,1
^GDAXI,2024-07-11,1,18534.560546875,0.3289456927189328,,0.411182115898666,0.0,2024-07-12,18748.1796875,0.011525449448059184,1,2024-07-23,18557.69921875,0.0012484068244553697,1
^GDAXI,2024-07-12,1,18748.1796875,0.4656177894515156,,0.5820222368143946,0.0,2024-07-18,18354.759765625,-0.02098443307204408,0,2024-07-24,18387.4609375,-0.019240201236203347,0
^GDAXI,2024-07-18,-1,18354.759765625,-0.3359011377638099,,-0.4198764222047624,0.0,2024-07-19,18171.9296875,0.009960908258107862,1,2024-07-25,18298.720703125,0.0030531079248964396,1
^GDAXI,2024-07-19,-1,18171.9296875,-0.3212226991147606,,-0.4015283738934507,0.0,2024-07-22,18407.0703125,-0.012939771892345981,0,2024-07-26,18417.55078125,-0.01351651134325907,0
^GDAXI,2024-07-22,-1,18407.0703125,-0.4785771777768828,,-0.5982214722211034,0.0,2024-07-23,18557.69921875,-0.008183209152393463,0,2024-07-29,18320.669921875,0.004693869755380172,1
^GDAXI,2024-07-23,-1,18557.69921875,-0.2581788856161108,,-0.3227236070201386,0.0,2024-07-24,18387.4609375,0.009173458371283314,1,2024-07-30,18411.1796875,0.007895350038972621,1
^GDAXI,2024-07-24,-1,18387.4609375,-0.2828006833033138,,-0.3535008541291423,0.0,2024-07-25,18298.720703125,0.004826127689768206,1,2024-07-31,18508.650390625,-0.006590874810661987,0
^GDAXI,2024-07-25,-1,18298.720703125,-0.3754356762840429,,-0.4692945953550537,0.0,2024-07-26,18417.55078125,-0.006493900860769276,0,2024-08-01,18083.05078125,0.011786065560209821,1
^GDAXI,2024-07-26,-1,18417.55078125,-0.3721793570508114,,-0.4652241963135142,0.0,2024-07-29,18320.669921875,0.005260246627017835,1,2024-08-02,17661.220703125,0.04106572513946764,1
^GDAXI,2024-07-29,-1,18320.669921875,-0.4925770212124964,,-0.6157212765156206,0.0,2024-07-30,18411.1796875,-0.004940308733848796,0,2024-08-05,17339.0,0.05358264332369635,1
^GDAXI,2024-07-30,-1,18411.1796875,-0.2712706199930605,,-0.3390882749913256,0.0,2024-07-31,18508.650390625,-0.0052941041681960396,0,2024-08-06,17354.3203125,0.05740313184372097,1
^GDAXI,2024-07-31,-1,18508.650390625,-0.5693532049355355,,-0.7116915061694193,0.0,2024-08-01,18083.05078125,0.022994632260738723,1,2024-08-07,17615.150390625,0.04827472458243501,1
^GDAXI,2024-08-01,-1,18083.05078125,-0.8619516656437206,,-1.0774395820546507,0.0,2024-08-02,17661.220703125,0.0233273734187811,1,2024-08-08,17680.400390625,0.022266728966027192,1
^GDAXI,2024-08-02,-1,17661.220703125,-1.0278929149400362,,-1.2848661436750453,0.0,2024-08-05,17339.0,0.01824453182151706,1,2024-08-09,17722.880859375,-0.0034912737509185743,0
^GDAXI,2024-08-05,-1,17339.0,-1.0528473917131458,,-1.316059239641432,0.0,2024-08-06,17354.3203125,-0.0008835753215295,0,2024-08-12,17726.470703125,-0.022346773350539247,0
^GDAXI,2024-08-06,-1,17354.3203125,-0.827683944839297,,-1.0346049310491212,0.0,2024-08-07,17615.150390625,-0.015029691363776942,0,2024-08-13,17812.05078125,-0.02637559181273755,0
^GDAXI,2024-08-07,-1,17615.150390625,-0.8119646012409479,,-1.014955751551185,0.0,2024-08-08,17680.400390625,-0.0037041977248588724,0,2024-08-14,17885.599609375,-0.015353216563733478,0
^GDAXI,2024-08-08,-1,17680.400390625,-0.8166368920270086,,-1.0207961150337608,0.0,2024-08-09,17722.880859375,-0.0024026870326152336,0,2024-08-15,18183.240234375,-0.028440523553789534,0
^GDAXI,2024-08-09,-1,17722.880859375,-0.8886903529703738,,-1.1108629412129671,0.0,2024-08-12,17726.470703125,-0.00020255418848008869,0,2024-08-20,18357.51953125,-0.03580900175940023,0
^GDAXI,2024-08-12,-1,17726.470703125,-0.743084028396782,,-0.9288550354959776,0.0,2024-08-13,17812.05078125,-0.0048278125724097514,0,2024-08-29,18912.5703125,-0.06691121031587537,0
^GDAXI,2024-08-13,-1,17812.05078125,-0.6303485429504536,,-0.787935678688067,0.0,2024-08-14,17885.599609375,-0.004129161152090458,0,2024-08-30,18906.919921875,-0.06146788789629563,0
^GDAXI,2024-08-14,-1,17885.599609375,-0.5216307243417172,,-0.6520384054271464,0.0,2024-08-15,18183.240234375,-0.016641355699586795,0,2024-09-02,18930.849609375,-0.05844086990810847,0
^GDAXI,2024-08-15,-1,18183.240234375,-0.328896669686898,,-0.4111208371086224,0.0,2024-08-20,18357.51953125,-0.009584611687939368,0,2024-09-03,18747.109375,-0.031010377323125185,0
^GDAXI,2024-08-20,-1,18357.51953125,-0.3544718478746629,,-0.4430898098433287,0.0,2024-08-29,18912.5703125,-0.030235608917922555,0,2024-09-11,18330.26953125,0.0014844053388374356,1
^GDAXI,2024-08-29,1,18912.5703125,0.2990226470141193,,0.3737783087676491,0.0,2024-08-30,18906.919921875,-0.00029876376037927816,0,2024-09-12,18518.390625,-0.020842206055909408,0
^GDAXI,2024-08-30,1,18906.919921875,0.4482624129653464,,0.560328016206683,0.0,2024-09-02,18930.849609375,0.0012656576321727444,1,2024-09-13,18699.400390625,-0.01097585075239586,0
^GDAXI,2024-09-02,1,18930.849609375,0.5058424044194592,,0.632303005524324,0.0,2024-09-03,18747.109375,-0.009705863084137942,0,2024-09-16,18633.109375,-0.015727779815415788,0
^GDAXI,2024-09-03,1,18747.109375,0.3616736444165365,,0.4520920555206705,0.0,2024-09-11,18330.26953125,-0.022234886211624293,0,2024-09-17,18726.080078125,-0.0011217354342127745,0
^GDAXI,2024-09-11,-1,18330.26953125,-0.2637994627004761,,-0.3297493283755951,0.0,2024-09-12,18518.390625,-0.010262865662137998,0,2024-09-18,18711.490234375,-0.020797332110969964,0
^GDAXI,2024-09-12,-1,18518.390625,-0.5400330520632742,,-0.6750413150790927,0.0,2024-09-13,18699.400390625,-0.00977459484954568,0,2024-09-19,19002.380859375,-0.026135653155604607,0
^GDAXI,2024-09-13,-1,18699.400390625,-0.6654734591506307,,-0.8318418239382883,0.0,2024-09-16,18633.109375,0.0035450877696717588,1,2024-09-20,18720.009765625,-0.0011021409547619812,0
^GDAXI,2024-09-16,-1,18633.109375,-0.7644284001897867,,-0.9555355002372334,0.0,2024-09-17,18726.080078125,-0.004989543143547399,0,2024-09-23,18846.7890625,-0.011467741813757265,0
^GDAXI,2024-09-17,-1,18726.080078125,-0.7040231184246837,,-0.8800288980308545,0.0,2024-09-18,18711.490234375,0.0007791189447621356,1,2024-09-24,18996.630859375,-0.014447806488131265,0
^GDAXI,2024-09-18,-1,18711.490234375,-0.7750986634638275,,-0.9688733293297844,0.0,2024-09-19,19002.380859375,-0.015546096080877777,0,2024-09-25,18918.5,-0.011063243121314893,0
^GDAXI,2024-09-19,-1,19002.380859375,-0.6966650021222218,,-0.8708312526527773,0.0,2024-09-20,18720.009765625,0.014859774458772077,1,2024-09-26,19238.359375,-0.012418365749604362,0
^GDAXI,2024-09-20,-1,18720.009765625,-0.8664399724551555,,-1.0830499655689445,0.0,2024-09-23,18846.7890625,-0.006772394804398076,0,2024-09-27,19473.630859375,-0.0402575160582369,0
^GDAXI,2024-09-23,-1,18846.7890625,-0.8133961915860226,,-1.0167452394825285,0.0,2024-09-24,18996.630859375,-0.007950521246780681,0,2024-09-30,19324.9296875,-0.025369871940221913,0
^GDAXI,2024-09-24,-1,18996.630859375,-0.8115638132413796,,-1.0144547665517245,0.0,2024-09-25,18918.5,0.004112879802390946,1,2024-10-02,19164.75,-0.008849945122875921,0
^GDAXI,2024-09-25,-1,18918.5,-0.8699364973585789,,-1.0874206216982236,0.0,2024-09-26,19238.359375,-0.016907227052884742,0,2024-10-04,19120.9296875,-0.010700091841319344,0
^GDAXI,2024-09-26,-1,19238.359375,-0.6915461999523549,,-0.8644327499404436,0.0,2024-09-27,19473.630859375,-0.012229290439429687,0,2024-10-07,19104.099609375,0.006978753385773053,1
^GDAXI,2024-09-27,-1,19473.630859375,-0.3624969569138241,,-0.4531211961422802,0.0,2024-09-30,19324.9296875,0.007636027043380678,1,2024-10-08,19066.470703125,0.020908281521316033,1
^GDAXI,2024-09-30,-1,19324.9296875,-0.3352529535982557,,-0.4190661919978196,0.0,2024-10-02,19164.75,0.008288759136009146,1,2024-10-09,19254.9296875,0.003622264149570402,1
^GDAXI,2024-10-02,1,19164.75,0.2744889556729395,,0.3431111945911744,0.0,2024-10-04,19120.9296875,-0.002286505824495493,0,2024-10-10,19210.900390625,0.002408087276118916,1
^GDAXI,2024-10-04,1,19120.9296875,1.0408623557245151,,1.3010779446556435,0.0,2024-10-07,19104.099609375,-0.0008801914132868965,0,2024-10-11,19373.830078125,0.013226364761454541,1
^GDAXI,2024-10-07,1,19104.099609375,0.8288028795749893,,1.0360035994687369,0.0,2024-10-08,19066.470703125,-0.0019696770336946044,0,2024-10-14,19508.2890625,0.021157210305093422,1
^GDAXI,2024-10-08,1,19066.470703125,1.1616312505075246,,1.4520390631344056,0.0,2024-10-09,19254.9296875,0.00988431405630364,1,2024-10-15,19486.189453125,0.022013447403834836,1
^GDAXI,2024-10-09,1,19254.9296875,1.1428710328926968,,1.428588791115871,0.0,2024-10-10,19210.900390625,-0.002286650618287281,0,2024-10-16,19432.810546875,0.009238198334760863,1
^GDAXI,2024-10-10,1,19210.900390625,0.9060024709188664,,1.132503088648583,0.0,2024-10-11,19373.830078125,0.008481106256711965,1,2024-10-17,19583.390625,0.019389525050932898,1
^GDAXI,2024-10-11,1,19373.830078125,0.8381087650897737,,1.047635956362217,0.0,2024-10-14,19508.2890625,0.006940237621203135,1,2024-10-18,19657.369140625,0.014635157909232624,1
^GDAXI,2024-10-14,1,19508.2890625,1.0861863081320176,,1.357732885165022,0.0,2024-10-15,19486.189453125,-0.001132831757013545,0,2024-10-21,19461.189453125,-0.0024143382961008962,0
^GDAXI,2024-10-15,1,19486.189453125,0.8827566082829517,,1.1034457603536896,0.0,2024-10-16,19432.810546875,-0.0027393198849064676,0,2024-10-24,19443.0,-0.002216413487557143,0
^GDAXI,2024-10-16,1,19432.810546875,0.7997478179401827,,0.9996847724252284,0.0,2024-10-17,19583.390625,0.007748754497543067,1,2024-10-25,19463.58984375,0.0015838829283471626,1
^GDAXI,2024-10-17,1,19583.390625,0.4383794900891899,,0.5479743626114874,0.0,2024-10-18,19657.369140625,0.0037776152782531755,1,2024-10-28,19531.619140625,-0.002643642531896848,0
^GDAXI,2024-10-18,1,19657.369140625,0.967150415680158,,1.2089380196001975,0.0,2024-10-21,19461.189453125,-0.009979956427361597,0,2024-11-08,19215.48046875,-0.022479542847967816,0
^GDAXI,2024-10-21,1,19461.189453125,0.5473813111305279,,0.6842266389131598,0.0,2024-10-24,19443.0,-0.0009346526926738905,0,2024-11-11,19448.599609375,-0.0006469205687722429,0
^GDAXI,2024-10-24,-1,19443.0,-0.4160661385860824,,-0.5200826732326029,0.0,2024-10-25,19463.58984375,-0.0010589849174510106,0,2024-11-12,19033.640625,0.021054331893226353,1
^GDAXI,2024-10-25,-1,19463.58984375,-0.6145173617182511,,-0.7681467021478139,0.0,2024-10-28,19531.619140625,-0.0034952080998996724,0,2024-11-13,19003.109375,0.023658557976542337,1
^GDAXI,2024-10-28,-1,19531.619140625,-0.3343736174799023,,-0.4179670218498778,0.0,2024-11-08,19215.48046875,0.0161859940847118,1,2024-11-14,19263.69921875,0.013717240744149935,1
^GDAXI,2024-11-08,-1,19215.48046875,-0.2764230749687556,,-0.3455288437109445,0.0,2024-11-11,19448.599609375,-0.012131840315110517,0,2024-11-15,19210.810546875,0.00024302914947116002,1
^GDAXI,2024-11-11,-1,19448.599609375,-0.3589435534058344,,-0.448679441757293,0.0,2024-11-12,19033.640625,0.02133618834823322,1,2024-11-27,19261.75,0.009607355446041011,1
^GDAXI,2024-11-12,-1,19033.640625,-0.4472722776353295,,-0.5590903470441619,0.0,2024-11-13,19003.109375,0.0016040677977232744,1,2024-11-28,19425.73046875,-0.020599834339364596,0
^GDAXI,2024-11-13,-1,19003.109375,-0.398424076015987,,-0.4980300950199838,0.0,2024-11-14,19263.69921875,-0.013713010781952625,0,2024-11-29,19626.44921875,-0.032801992108199396,0
^GDAXI,2024-11-14,-1,19263.69921875,-0.4634670356961737,,-0.5793337946202172,0.0,2024-11-15,19210.810546875,0.00274550963833165,1,2024-12-02,19933.619140625,-0.034776286437391245,0
^GDAXI,2024-11-15,-1,19210.810546875,-0.5269543672741087,,-0.6586929590926359,0.0,2024-11-27,19261.75,-0.002651603533370239,0,2024-12-03,20016.75,-0.041952391918002714,0
^GDAXI,2024-11-27,1,19261.75,0.5171649342537598,,0.6464561678171997,0.0,2024-11-28,19425.73046875,0.008513269497838982,1,2024-12-04,20232.140625,0.05037915168663284,1
^GDAXI,2024-11-28,1,19425.73046875,0.8093748873912617,,1.011718609239077,0.0,2024-11-29,19626.44921875,0.010332623029177434,1,2024-12-05,20358.80078125,0.04803270147297791,1
^GDAXI,2024-11-29,1,19626.44921875,0.7428156754795797,,0.9285195943494746,0.0,2024-12-02,19933.619140625,0.01565081479850911,1,2024-12-06,20384.609375,0.03862951203245143,1
^GDAXI,2024-12-02,1,19933.619140625,1.2097809061630742,,1.5122261327038429,0.0,2024-12-03,20016.75,0.004170384654614882,1,2024-12-09,20345.9609375,0.02068574672597419,1
^GDAXI,2024-12-03,1,20016.75,1.1188378533840393,,1.398547316730049,0.0,2024-12-04,20232.140625,0.010760519315073627,1,2024-12-10,20329.16015625,0.015607436584360599,1
^GDAXI,2024-12-04,1,20232.140625,1.3691510361168635,,1.7114387951460792,0.0,2024-12-05,20358.80078125,0.00626034380630448,1,2024-12-11,20399.16015625,0.008255158677753605,1
^GDAXI,2024-12-05,1,20358.80078125,1.071402146819387,,1.3392526835242338,0.0,2024-12-06,20384.609375,0.0012676873273286871,1,2024-12-12,20426.26953125,0.0033139844888180844,1
^GDAXI,2024-12-06,1,20384.609375,1.050337268436128,,1.31292158554516,0.0,2024-12-09,20345.9609375,-0.0018959616438566167,0,2024-12-13,20405.919921875,0.0010454233624479252,1
^GDAXI,2024-12-09,1,20345.9609375,0.8169556419545398,,1.0211945524431747,0.0,2024-12-10,20329.16015625,-0.0008257551118676426,0,2024-12-16,20313.810546875,-0.0015801854099573665,0
^GDAXI,2024-12-10,1,20329.16015625,1.0329765355957132,,1.2912206694946415,0.0,2024-12-11,20399.16015625,0.0034433296536590663,1,2024-12-17,20246.369140625,-0.004072525130830194,0
^GDAXI,2024-12-11,1,20399.16015625,1.004153802761584,,1.25519225345198,0.0,2024-12-12,20426.26953125,0.0013289456424848986,1,2024-12-18,20242.5703125,-0.007676288756526243,0
